time,amplitude
0.004040862656072645,-0.331166257036391
0.004063564131668558,-0.301752160469357
0.004086265607264472,-0.2824863236343455
0.004108967082860386,-0.2739237294854515
0.004131668558456299,-0.2618726710536748
0.004154370034052213,-0.23642273844446207
0.004177071509648127,-0.20700864187742804
0.004199772985244041,-0.18401649092206454
0.004222474460839954,-0.16411638785380164
0.004245175936435868,-0.15396812812177912
0.004267877412031782,-0.16229287243320384
0.004290578887627696,-0.17085546658209783
0.004313280363223609,-0.1618964560374217
0.004335981838819523,-0.13914215491952747
0.004358683314415437,-0.11091730753983985
0.004381384790011351,-0.0908586379132641
0.004404086265607264,-0.08832157298025846
0.004426787741203178,-0.0918100372631412
0.004449489216799092,-0.08697375723459923
0.004472190692395006,-0.07563624831523032
0.004494892167990919,-0.0642987393958614
0.0045175936435868334,-0.05502259573455958
0.004540295119182747,-0.04947276619360977
0.004562996594778661,-0.04336795369856497
0.004585698070374574,-0.034091810037263144
0.0046083995459704884,-0.03139617854594466
0.004631101021566402,-0.03623245857448664
0.004653802497162315,-0.031237611987631808
0.004676503972758229,-0.013795290573218108
0.004699205448354143,0.0022992150955363513
0.004721906923950057,0.016332355506223736
0.00474460839954597,0.02576706572583842
0.004767309875141884,0.022754301117894237
0.004790011350737798,0.0195829699516372
0.004812712826333712,0.024657099817648458
0.004835414301929625,0.029889796241972567
0.004858115777525539,0.037104574645207326
0.004880817253121453,0.04519146911916277
0.004903518728717367,0.04051375564893364
0.00492622020431328,0.02830413065884405
0.004948921679909194,0.021247918813922143
0.004971623155505108,0.017045905018631572
0.004994324631101022,0.01435027352731309
0.005017026106696935,0.01260604138587172
0.005039727582292849,0.005549829540949814
0.005062429057888763,-0.006025529215888369
0.005085130533484677,-0.011575358756838183
0.00510783200908059,-0.004677713470229129
0.005130533484676504,0.0065805121699833505
0.005153234960272418,0.010623959406961071
0.005175936435868332,0.007373344961547609
0.005198637911464245,-0.0007928327915642591
0.005221339387060159,-0.011416792198525332
0.005244040862656073,-0.012447474827558869
0.005266742338251986,-0.004202013795290573
0.0052894438138479,-0.002854198049631333
0.005312145289443813,-0.011575358756838183
0.005334846765039728,-0.01902798699754222
0.005357548240635641,-0.022754301117894237
0.005380249716231555,-0.027669864425592643
0.005402951191827468,-0.034091810037263144
0.005425652667423383,-0.04202013795290573
0.005448354143019296,-0.049789899310235475
0.00547105561861521,-0.04439863632759851
0.005493757094211123,-0.027669864425592643
0.005516458569807038,-0.029176246729564734
0.005539160045402951,-0.04994846586854832
0.005561861520998865,-0.058193926900816616
0.0055845629965947784,-0.05430904622215175
0.005607264472190693,-0.05319908031396178
0.005629965947786606,-0.04638071830650916
0.00565266742338252,-0.041703004836280026
0.0056753688989784334,-0.0523269642432411
0.005698070374574348,-0.06192024102116864
0.005720771850170261,-0.061761674462855784
0.005743473325766175,-0.06342662332514072
0.0057661748013620884,-0.06921430270355981
0.005788876276958003,-0.07611194799016888
0.005811577752553916,-0.08031396178545945
0.005834279228149829,-0.07611194799016888
0.0058569807037457434,-0.0658051216998335
0.005879682179341657,-0.06025529215888369
0.005902383654937571,-0.0673115040038056
0.005925085130533484,-0.08134464441449299
0.0059477866061293985,-0.08895583921350987
0.005970488081725312,-0.0918100372631412
0.005993189557321226,-0.09474351859192896
0.006015891032917139,-0.09553635138349321
0.0060385925085130535,-0.10584317767382859
0.006061293984108967,-0.12693252992943788
0.006083995459704881,-0.13137239356219774
0.006106696935300794,-0.11662570363910252
0.0061293984108967085,-0.11274082296043765
0.006152099886492622,-0.12463331483390153
0.006174801362088536,-0.12677396337112504
0.006197502837684449,-0.11900420201379529
0.0062202043132803635,-0.12883532862919211
0.006242905788876277,-0.14302703559819235
0.006265607264472191,-0.12479188139221438
0.006288308740068104,-0.10267184650757155
0.0063110102156640185,-0.11615000396416396
0.006333711691259932,-0.13168952667882344
0.006356413166855846,-0.12629826369618646
0.006379114642451759,-0.12867676207087925
0.006401816118047673,-0.13763577261555537
0.006424517593643587,-0.13335447554110838
0.0064472190692395,-0.13050027749147705
0.006469920544835414,-0.1416792198525331
0.006492622020431328,-0.1511139300721478
0.006515323496027242,-0.1423134860857845
0.006538024971623155,-0.13153096012051058
0.006560726447219069,-0.13977642115277888
0.006583427922814983,-0.14754618251010862
0.006606129398410897,-0.13811147229049395
0.00662883087400681,-0.13105526044557203
0.006651532349602724,-0.12645683025449933
0.006674233825198638,-0.11615000396416396
0.006696935300794552,-0.12122413383017522
0.006719636776390465,-0.14334416871481803
0.006742338251986379,-0.15515737730912552
0.006765039727582293,-0.1431856021565052
0.006787741203178207,-0.11646713708078966
0.00681044267877412,-0.10568461111551573
0.006833144154370034,-0.12169983350511378
0.006855845629965948,-0.13034171093316418
0.006878547105561862,-0.11836993578054389
0.006901248581157775,-0.10449536192816936
0.006923950056753689,-0.08744945690953777
0.006946651532349603,-0.07119638468247047
0.006969353007945517,-0.07357488305716324
0.00699205448354143,-0.08221676048521367
0.0070147559591373435,-0.07714263061920242
0.007037457434733258,-0.06263379053357647
0.007060158910329171,-0.05145484817252041
0.007082860385925085,-0.049789899310235475
0.0071055618615209985,-0.050107032426861174
0.007128263337116913,-0.048759216681201936
0.007150964812712826,-0.05177198128914612
0.00717366628830874,-0.04788710061048125
0.0071963677639046535,-0.02965194640450329
0.007219069239500568,-0.017521604693570125
0.007241770715096481,-0.01688733846031872
0.007264472190692395,-0.012288908269246016
0.0072871736662883085,-0.0009513993498771109
0.007309875141884223,0.012447474827558869
0.007332576617480136,0.03203044477919607
0.00735527809307605,0.07087925156584476
0.0073779795686719635,0.1404899706651867
0.007400681044267878,0.23856338698168555
0.007423382519863791,0.3589946880202965
0.007446083995459705,0.47451042575120905
0.0074687854710556185,0.538729881867914
0.007491486946651533,0.5551415206532943
0.007514188422247446,0.573535241417585
0.00753688989784336,0.6145246967414573
0.0075595913734392735,0.6693094426385475
0.007582292849035187,0.7098231982874812
0.007604994324631101,0.6968207405058273
0.007627695800227014,0.6493300562911282
0.0076503972758229285,0.6252279394275747
0.007673098751418842,0.6395782129548878
0.007695800227014756,0.6795369856497264
0.007718501702610669,0.7187822088321573
0.0077412031782065835,0.7236184888606992
0.007763904653802497,0.7091096487750733
0.007786606129398411,0.7077618330294141
0.007809307604994324,0.7129945294537382
0.007832009080590238,0.719099341948783
0.007854710556186152,0.7304368508681519
0.007877412031782065,0.7413779433917387
0.00790011350737798,0.7673828589550464
0.007922814982973893,0.8136842939823992
0.007945516458569807,0.8471418377864108
0.00796821793416572,0.8564179814477126
0.007990919409761635,0.8488067866486958
0.008013620885357549,0.8174106081027511
0.008036322360953462,0.7803853167367002
0.008059023836549375,0.7707920399587727
0.00808172531214529,0.7799096170617617
0.008104426787741204,0.7837944977404265
0.008127128263337117,0.7824466819947673
0.00814982973893303,0.7861729961151194
0.008172531214528943,0.7990168873384603
0.008195232690124859,0.8114643621660191
0.008217934165720772,0.8021882185047173
0.008240635641316685,0.7591373979227781
0.008263337116912598,0.6871481804487434
0.008286038592508514,0.6008879727265519
0.008308740068104427,0.5143899151668913
0.00833144154370034,0.43843653373503527
0.008354143019296253,0.37929120748434153
0.008376844494892169,0.3275985094743519
0.008399545970488082,0.27003884880678664
0.008422247446083995,0.21715690160945056
0.008444948921679908,0.17830809482280188
0.008467650397275824,0.1355744073574883
0.008490351872871737,0.08776659002616348
0.00851305334846765,0.05367477998890034
0.008535754824063563,0.03004836280028542
0.008558456299659479,0.007373344961547609
0.008581157775255392,-0.00911757710298898
0.008603859250851305,-0.01839372076429081
0.008626560726447218,-0.020375802743201457
0.008649262202043134,-0.01569808927297233
0.008671963677639047,-0.0217236184888607
0.00869466515323496,-0.050820581939269006
0.008717366628830873,-0.10164116387853801
0.008740068104426787,-0.17458178070244984
0.008762769580022702,-0.25632284151272494
0.008785471055618615,-0.32625069372869264
0.008808172531214528,-0.3840482042337271
0.008830874006810442,-0.43249028779830334
0.008853575482406357,-0.4642035994608737
0.00887627695800227,-0.47807817331324826
0.008898978433598183,-0.48148735431697454
0.008921679909194097,-0.4948069452152541
0.008944381384790012,-0.5366685166098469
0.008967082860385925,-0.5928010782525965
0.008989784335981839,-0.6378339808134464
0.009012485811577752,-0.669943708871799
0.009035187287173667,-0.6974550067390787
0.00905788876276958,-0.7271862364227385
0.009080590238365494,-0.7558867834773646
0.009103291713961407,-0.7675414255133592
0.009125993189557322,-0.7616744628557837
0.009148694665153235,-0.753904701498454
0.009171396140749149,-0.7512090700071355
0.009194097616345062,-0.7574724490604932
0.009216799091940977,-0.7661936097677
0.00923950056753689,-0.7562831998731467
0.009262202043132804,-0.7294061682391184
0.009284903518728717,-0.7057797510505035
0.00930760499432463,-0.684848965353207
0.009330306469920545,-0.6570998176484579
0.009353007945516459,-0.6255450725442004
0.009375709421112372,-0.5988266074684849
0.009398410896708285,-0.5890747641322445
0.0094211123723042,-0.5983509077935464
0.009443813847900114,-0.6158725124871165
0.009466515323496027,-0.6329977007849045
0.00948921679909194,-0.6400539126298264
0.009511918274687855,-0.6343455165305637
0.009534619750283769,-0.6346626496471894
0.009557321225879682,-0.6403710457464521
0.009580022701475595,-0.6182510108618092
0.00960272417707151,-0.5626734321731547
0.009625425652667424,-0.5010703242686118
0.009648127128263337,-0.4465234282089907
0.00967082860385925,-0.39958772694838657
0.009693530079455165,-0.36446523428208993
0.009716231555051079,-0.3372710695314358
0.009738933030646992,-0.3120589867596924
0.009761634506242905,-0.2842305557757869
0.00978433598183882,-0.2419725679854119
0.009807037457434734,-0.18338222468881313
0.009829738933030647,-0.12439546499643225
0.00985244040862656,-0.08086894473955443
0.009875141884222475,-0.058431776738285895
0.009897843359818389,-0.0477285340521684
0.009920544835414302,-0.02346785063030207
0.009943246311010215,0.02441924998017918
0.009965947786606128,0.07357488305716324
0.009988649262202044,0.10298897962419726
0.010011350737797957,0.11900420201379529
0.01003405221339387,0.13842860540711963
0.010056753688989784,0.1664948862284944
0.010079455164585699,0.19471973360818204
0.010102156640181612,0.21596765242210417
0.010124858115777525,0.2304764925077301
0.010147559591373439,0.23761198763180846
0.010170261066969354,0.2358677554903671
0.010192962542565267,0.22881154364544518
0.01021566401816118,0.22270673115040038
0.010238365493757094,0.21921826686751764
0.010261066969353009,0.21866328391342266
0.010283768444948922,0.23063505906604298
0.010306469920544835,0.25989058907476414
0.010329171396140749,0.29279314992468086
0.010351872871736664,0.31649885039245224
0.010374574347332577,0.3321969396654246
0.01039727582292849,0.34385158170141916
0.010419977298524404,0.35225560929200034
0.010442678774120319,0.35701260604138585
0.010465380249716232,0.35479267422500593
0.010488081725312145,0.34773646238008404
0.010510783200908059,0.3356854039483073
0.010533484676503972,0.3135653690636645
0.010556186152099887,0.28740188694204394
0.0105788876276958,0.26916673273606595
0.010601589103291714,0.2518036946008087
0.010624290578887627,0.22611591215412669
0.010646992054483542,0.20130024577816538
0.010669693530079455,0.1842543407595338
0.010692395005675369,0.16530563704114803
0.010715096481271282,0.14366130183144374
0.010737797956867197,0.13509870768254975
0.01076049943246311,0.14215491952747167
0.010783200908059024,0.14485055101879013
0.010805902383654937,0.1352572742408626
0.010828603859250852,0.12495044795052723
0.010851305334846765,0.11765638626813606
0.010874006810442679,0.10568461111551573
0.010896708286038592,0.08673590739712994
0.010919409761634507,0.06715293744549275
0.01094211123723042,0.05248553080155395
0.010964812712826334,0.03694600808689447
0.010987514188422247,0.012764607944184572
0.011010215664018162,-0.014112423689843811
0.011032917139614075,-0.03203044477919607
0.011055618615209989,-0.03932450646158725
0.011078320090805902,-0.043209387140252124
0.011101021566401815,-0.05177198128914612
0.01112372304199773,-0.06905573614524697
0.011146424517593644,-0.09165147070482835
0.011169125993189557,-0.11274082296043765
0.01119182746878547,-0.12828034567509713
0.011214528944381385,-0.1431856021565052
0.011237230419977299,-0.16348212162055023
0.011259931895573212,-0.18369935780543883
0.011282633371169125,-0.19638468247046698
0.01130533484676504,-0.20518512645683026
0.011328036322360954,-0.21985253310076905
0.011350737797956867,-0.23840482042337272
0.01137343927355278,-0.2456988821057639
0.011396140749148695,-0.23943550305240624
0.011418842224744609,-0.23642273844446207
0.011441543700340522,-0.2374534210734956
0.011464245175936435,-0.23150717513676367
0.01148694665153235,-0.22389598033774677
0.011509648127128264,-0.2181875842384841
0.011532349602724177,-0.20922857369380798
0.01155505107832009,-0.20637437564417666
0.011577752553916005,-0.2135891540474114
0.011600454029511919,-0.21953539998414334
0.011623155505107832,-0.22421311345437248
0.011645856980703745,-0.23642273844446207
0.011668558456299659,-0.2524379608340601
0.011691259931895574,-0.2663125346864346
0.011713961407491487,-0.27305161341473083
0.0117366628830874,-0.27186236422738447
0.011759364358683314,-0.27067311504003805
0.011782065834279229,-0.27439942916039006
0.011804767309875142,-0.2754301117894236
0.011827468785471055,-0.26829461666534526
0.011850170261066969,-0.26139697137873624
0.011872871736662884,-0.25687782446681995
0.011895573212258797,-0.24823594703876953
0.01191827468785471,-0.24213113454372473
0.011940976163450624,-0.2445096329184175
0.011963677639046539,-0.23840482042337272
0.011986379114642452,-0.22342028066280822
0.012009080590238365,-0.21834615079679695
0.012031782065834279,-0.21628478553872987
0.012054483541430194,-0.20700864187742804
0.012077185017026107,-0.20209307856972963
0.01209988649262202,-0.19725679854118766
0.012122587968217934,-0.18679140569253944
0.012145289443813849,-0.1842543407595338
0.012167990919409762,-0.18187584238484103
0.012190692395005675,-0.1630857052247681
0.012213393870601589,-0.14064853722349957
0.012236095346197502,-0.12931102830413066
0.012258796821793417,-0.1300245778165385
0.01228149829738933,-0.1367636565448347
0.012304199772985244,-0.13319590898279554
0.012326901248581157,-0.11884563545548243
0.012349602724177072,-0.11448505510187901
0.012372304199772985,-0.11805280266391818
0.012395005675368899,-0.11448505510187901
0.012417707150964812,-0.10734955997780068
0.012440408626560727,-0.09894553238721954
0.01246311010215664,-0.08205819392690082
0.012485811577752554,-0.06398160627923571
0.012508513053348467,-0.055894711805280266
0.012531214528944382,-0.05042416554348688
0.012553916004540295,-0.0345675097122017
0.012576617480136209,-0.013161024339966701
0.012599318955732122,-0.0021406485372234994
0.012622020431328037,-0.0006342662332514073
0.01264472190692395,0.004994846586854832
0.012667423382519864,0.01395385713153096
0.012690124858115777,0.017521604693570125
0.012712826333711692,0.01823515420597796
0.012735527809307605,0.019900103068262905
0.012758229284903519,0.018552287322603663
0.012780930760499432,0.011099659081899627
0.012803632236095345,0.0030127646079441844
0.01282633371169126,-0.001823515420597796
0.012849035187287174,-0.0065805121699833505
0.012871736662883087,-0.01569808927297233
0.012894438138479,-0.030365495916911123
0.012917139614074915,-0.037659557599302305
0.012939841089670829,-0.016649488622849443
0.012962542565266742,0.01918655355585507
0.012985244040862655,0.027986997542218346
0.01300794551645857,0.0019820819789106475
0.013030646992054484,-0.02227860144295568
0.013053348467650397,-0.01450884008562594
0.01307604994324631,0.01823515420597796
0.013098751418842225,0.03472607627051455
0.013121452894438139,0.006897645286609054
0.013144154370034052,-0.03425037659557599
0.013166855845629965,-0.039641639578212956
0.01318955732122588,-0.008245461032268295
0.013212258796821794,0.029889796241972567
0.013234960272417707,0.06057242527550939
0.01325766174801362,0.10362324585744867
0.013280363223609535,0.19876318084515976
0.013303064699205449,0.3564576230872909
0.013325766174801362,0.5270752398319194
0.013348467650397275,0.6300642194561167
0.013371169125993189,0.6300642194561167
0.013393870601589104,0.5956552763022278
0.013416572077185017,0.6226908744945691
0.01343927355278093,0.6986442559264251
0.013461975028376844,0.7434393086498058
0.013484676503972759,0.7341631649885039
0.013507377979568672,0.6920637437564418
0.013530079455164585,0.6430666772377706
0.013552780930760499,0.6291128201062396
0.013575482406356414,0.6597954491397764
0.013598183881952327,0.6892095457068105
0.01362088535754824,0.695076508364386
0.013643586833144154,0.6944422421311346
0.013666288308740069,0.693411559502101
0.013688989784335982,0.6949179418060731
0.013711691259931895,0.7089510822167605
0.013734392735527809,0.7292476016808055
0.013757094211123724,0.7577895821771189
0.013779795686719637,0.8165384920320304
0.01380249716231555,0.8893205422976295
0.013825198637911464,0.9284864822009038
0.013847900113507379,0.9293585982716245
0.013870601589103292,0.9138190755569651
0.013893303064699205,0.8736224530246571
0.013916004540295119,0.8089272972330136
0.013938706015891034,0.7592959644810909
0.013961407491486947,0.7486720050741299
0.01398410896708286,0.7633394117180686
0.014006810442678774,0.775866169824784
0.014029511918274687,0.770474906842147
0.014052213393870602,0.7618330294140966
0.014074914869466515,0.7627051454848173
0.014097616345062429,0.7513676365654484
0.014120317820658342,0.7108538809165147
0.014143019296254257,0.6444144929834298
0.01416572077185017,0.5530801553952271
0.014188422247446084,0.4527868072623484
0.014211123723041997,0.37286926187267105
0.014233825198637912,0.31475461825101086
0.014256526674233825,0.26155553793704905
0.014279228149829739,0.21041782288115438
0.014301929625425652,0.1656227701577737
0.014324631101021567,0.12645683025449933
0.01434733257661748,0.08641877428050425
0.014370034052213394,0.04368508681519068
0.014392735527809307,0.0031713311662570362
0.014415437003405222,-0.0260049155633077
0.014438138479001135,-0.03393324347895029
0.014460839954597049,-0.0281455641005312
0.014483541430192962,-0.03290256084991675
0.014506242905788877,-0.04400221993181638
0.01452894438138479,-0.04336795369856497
0.014551645856980704,-0.05248553080155395
0.014574347332576617,-0.09807341631649885
0.01459704880817253,-0.1691905177198129
0.014619750283768445,-0.25227939427574725
0.014642451759364359,-0.3470229128676762
0.014665153234960272,-0.44327281376357724
0.014687854710556185,-0.5262031237611987
0.0147105561861521,-0.5801157535875684
0.014733257661748014,-0.5985094743518592
0.014755959137343927,-0.5992230238642671
0.01477866061293984,-0.6016808055181162
0.014801362088535755,-0.6100055498295409
0.014824063564131669,-0.6300642194561167
0.014846765039727582,-0.6654245619598826
0.014869466515323495,-0.6976135732973916
0.01489216799091941,-0.7133909458495203
0.014914869466515324,-0.7290890351224927
0.014937570942111237,-0.7552525172441132
0.01496027241770715,-0.7714263061920241
0.014982973893303065,-0.7657179100927615
0.015005675368898979,-0.7569174661063982
0.015028376844494892,-0.7574724490604932
0.015051078320090805,-0.7611194799016887
0.01507377979568672,-0.7655593435344485
0.015096481271282634,-0.7719812891461191
0.015119182746878547,-0.7797510505034488
0.01514188422247446,-0.784983746927773
0.015164585698070374,-0.777372552128756
0.015187287173666289,-0.7518433362403869
0.015209988649262202,-0.719099341948783
0.015232690124858115,-0.689685245381749
0.015255391600454029,-0.6670895108221676
0.015278093076049944,-0.6559105684611115
0.015300794551645857,-0.6635217632601285
0.01532349602724177,-0.6871481804487434
0.015346197502837684,-0.7123602632204868
0.015368898978433599,-0.7309125505430905
0.015391600454029512,-0.7458178070244985
0.015414301929625425,-0.748513438515817
0.015437003405221339,-0.7246491714897328
0.015459704880817254,-0.6789027194164751
0.015482406356413167,-0.6248315230317926
0.01550510783200908,-0.5598192341235233
0.015527809307604994,-0.4787917228256561
0.015550510783200909,-0.39855704431935307
0.015573212258796822,-0.3443272813763577
0.015595913734392735,-0.31443748513438513
0.015618615209988649,-0.28232775707603264
0.015641316685584564,-0.23150717513676367
0.015664018161180477,-0.16934908427812576
0.01568671963677639,-0.11527788789344327
0.015709421112372304,-0.08610164116387854
0.015732122587968217,-0.07730119717751527
0.01575482406356413,-0.06564655514152065
0.015777525539160044,-0.03797669071592801
0.01580022701475596,-0.007373344961547609
0.015822928490351874,0.007531911519860462
0.015845629965947787,0.011971775152620313
0.0158683314415437,0.03647030841195592
0.015891032917139614,0.09656703401252675
0.015913734392735527,0.16514707048283517
0.01593643586833144,0.208673590739713
0.015959137343927354,0.22928724332038372
0.01598183881952327,0.25465789265044003
0.016004540295119184,0.3029414096567034
0.016027241770715097,0.35748830571632445
0.01604994324631101,0.38048045667168795
0.016072644721906924,0.36581305002774916
0.016095346197502837,0.3470229128676762
0.01611804767309875,0.34615079679695554
0.016140749148694664,0.35748830571632445
0.01616345062429058,0.3755648933639895
0.016186152099886494,0.3990327439942916
0.016208853575482407,0.42115277887893443
0.01623155505107832,0.4341552366605883
0.016254256526674234,0.43859510029334814
0.016276958002270147,0.4443034963926108
0.01629965947786606,0.45683025449932607
0.016322360953461974,0.4669785142313486
0.016345062429057887,0.46610639816062793
0.016367763904653804,0.4589709030365496
0.016390465380249717,0.44921905970030923
0.01641316685584563,0.4326488543566162
0.016435868331441544,0.40886387060968843
0.016458569807037457,0.37976690715928013
0.01648127128263337,0.3473400459843019
0.016503972758229284,0.31784666613811147
0.016526674233825197,0.298025846349005
0.016549375709421114,0.2809799413303734
0.016572077185017027,0.2564814080710378
0.01659477866061294,0.23539205581542852
0.016617480136208854,0.23689843811940062
0.016640181611804767,0.2548164592087529
0.01666288308740068,0.26575755173233967
0.016685584562996594,0.2610798382621105
0.016708286038592507,0.2518036946008087
0.016730987514188424,0.24498533259335606
0.016753688989784337,0.2319828748117022
0.01677639046538025,0.2026480615238246
0.016799091940976164,0.16039007373344963
0.016821793416572077,0.11464362166019186
0.01684449489216799,0.07294061682391184
0.016867196367763904,0.039641639578212956
0.016889897843359817,0.007056211844921906
0.01691259931895573,-0.0324268611749782
